@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
'unknown',3.073155e+01,1.572042e-01,2.749866e+01,2.969621e+01,3.323845e+01,5.739794e+00,1.159089e+02,8.781500e+01,9.516601e+01,1.485637e+02,5.867378e-01,5.844842e-01,2.623509e-01,5.248393e-01,8.972569e-01,6.349060e-01,1.079897e+01,5.955092e+00,9.072982e+00,4.758002e+00,2.032952e-01,7.582148e-01,-1.047264e+00,-8.478587e+00,-1.102706e+01,-1.225048e+00,-8.486807e+00,-1.572190e+00,-3.793415e+01,-4.389997e-01,3.060183e-02,1.065832e+00,1.601013e+00,7.567980e-01,4.281909e+00,5.920696e-01,5.735896e-01,1.358808e+01,9.121454e+00,1.029895e+00,9.034996e+02,2.214759e-01,1.348143e+03,2.137655e-01,-1.071543e+02,-9.069681e-01,1.710346e+03,1.063802e-01,1.312421e+03,2.501653e-01,-1.046737e+02,-9.291820e-01,2.539717e+03,5.338926e-02,9.950818e+02,2.372038e-01,-1.045105e+02,-9.302862e-01,-5.198474e+00,-1.077124e+00,1.243311e+01,5.299088e-01,1.024801e-01,1.537446e-01,-9.296203e-03,-1.741706e+00,2.706066e-01,5.923735e-01,2.683248e+00,2.504267e+00,-1.102399e+01,-1.307501e+00,-1.221827e+01,-1.224567e+00,-4.472515e+01,-3.293636e-01,8.813919e-01,7.000817e+00,8.006062e-02,5.954243e-03,1.495201e-01,5.605606e+00,3.923541e+00,1.076923e-01,9.504281e-02,1.271795e-01,1.488236e-01,-2.296195e+01,?
