@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
'unknown',2.839950e+01,4.581394e-02,2.721748e+01,2.835205e+01,2.938164e+01,2.164160e+00,4.335141e+01,5.385978e+01,1.294665e+01,1.597757e+01,6.069341e-01,4.784724e-01,3.496565e-01,5.820205e-01,8.364853e-01,4.868288e-01,9.647103e+00,5.156178e+00,8.294659e+00,4.783861e+00,2.399424e-01,5.734597e-01,1.790140e+01,6.065555e-01,1.459546e+01,8.238547e-01,4.244189e+00,2.549570e+00,-1.105782e+01,-1.152174e+00,1.707386e-02,8.999273e-01,1.203771e+00,9.068046e-01,7.068107e+00,2.365031e-01,6.381588e+00,7.231555e-01,2.359777e+01,2.974279e-01,5.300172e+02,2.967791e-01,1.451439e+03,1.444027e-01,-1.084655e+02,-8.600427e-01,1.514653e+03,1.034012e-01,1.086361e+03,2.656677e-01,-1.146609e+02,-7.539262e-01,2.477462e+03,5.084239e-02,9.492526e+02,3.499295e-01,-1.155328e+02,-7.406427e-01,-1.548427e+01,-3.662077e-01,2.210299e+01,3.086207e-01,1.300394e-02,1.343857e+00,-1.653167e-02,-7.209876e-01,2.380488e-01,5.067916e-01,2.244699e+01,3.465997e-01,1.539542e+01,8.457630e-01,2.947757e+00,4.467482e+00,-1.659161e+01,-7.636648e-01,-1.033343e+01,1.720347e+01,-5.284297e-03,-3.133718e-03,2.458669e-01,5.205205e+00,2.313883e+00,1.969565e-01,1.946107e-01,2.058333e-01,2.823107e-01,-2.139207e+01,?
