@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
'unknown',2.822738e+01,9.009520e-02,2.585398e+01,2.806707e+01,3.006382e+01,4.209837e+00,1.398889e+02,1.508746e+02,3.072919e+01,2.501603e+01,4.818912e-01,5.788457e-01,2.426835e-01,4.801044e-01,7.223422e-01,4.796587e-01,7.584913e+00,3.711306e+00,6.543764e+00,2.937762e+00,1.984113e-01,7.462809e-01,1.550688e+01,1.107973e+00,1.219714e+01,1.071444e+00,2.078046e+00,6.300904e+00,-1.054059e+01,-1.282531e+00,2.993580e-02,9.218830e-01,1.441674e+00,9.162128e-01,6.600187e+00,3.497295e-01,5.175017e+00,1.240566e+00,2.795017e+01,2.970344e-01,5.426509e+02,3.343330e-01,1.428290e+03,1.665426e-01,-1.026812e+02,-8.994913e-01,1.525086e+03,1.547918e-01,1.053505e+03,2.461161e-01,-1.093574e+02,-7.766348e-01,2.501177e+03,8.166496e-02,8.987888e+02,2.901037e-01,-1.114985e+02,-7.428143e-01,-1.715124e+01,-4.383467e-01,2.477480e+01,3.346306e-01,4.537704e-02,4.574282e-01,-1.493861e-02,-1.268707e+00,2.603647e-01,5.643654e-01,2.535281e+01,4.363634e-01,1.476512e+01,9.366870e-01,1.443259e+00,1.109353e+01,-1.494413e+01,-9.181730e-01,-5.233846e+00,1.246673e+01,2.370120e-02,8.235149e-03,1.350356e-01,5.705706e+00,3.027245e+00,1.590000e-01,1.564470e-01,1.461290e-01,1.195874e-01,-2.185727e+01,?
