@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
'unknown',3.476803e+01,1.054555e-01,3.270620e+01,3.398094e+01,3.596193e+01,3.255737e+00,1.626123e+02,1.586719e+02,6.807467e+01,1.370935e+02,4.654641e-01,7.017861e-01,1.692956e-01,3.858981e-01,7.491940e-01,5.798985e-01,9.109966e+00,5.411423e+00,7.335204e+00,4.431748e+00,1.959412e-01,9.306281e-01,1.208517e+01,9.919641e-01,-3.446655e+00,-4.198822e+00,-4.847536e+00,-2.426252e+00,-2.084351e+01,-7.246223e-01,2.826630e-02,1.211437e+00,1.248613e+00,7.850076e-01,7.639012e+00,3.173384e-01,6.840797e+00,1.487458e+00,2.273688e+01,4.102823e-01,7.389890e+02,2.566446e-01,1.450246e+03,1.713730e-01,-1.083020e+02,-8.431871e-01,1.642497e+03,1.231029e-01,1.182084e+03,2.466455e-01,-1.092924e+02,-7.901560e-01,2.560032e+03,6.870414e-02,1.008225e+03,2.586232e-01,-1.114748e+02,-7.559009e-01,-1.104082e+01,-5.946645e-01,2.147475e+01,4.010609e-01,7.203157e-02,2.757835e-01,-1.375198e-02,-9.746780e-01,2.814368e-01,6.227955e-01,1.558815e+01,6.076341e-01,-7.284964e+00,-2.218581e+00,-1.047117e+01,-1.047780e+00,-2.737188e+01,-4.966265e-01,-5.300483e+00,1.403876e+01,3.982393e-02,1.893122e-03,1.147448e-01,4.704705e+00,3.923541e+00,1.161539e-01,8.690151e-02,1.240540e-01,1.220204e-01,-2.253836e+01,?
