@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
'unknown',2.170485e+01,1.203453e-01,2.011386e+01,2.117092e+01,2.254606e+01,2.432205e+00,1.542200e+02,1.885641e+02,4.431261e+01,3.378122e+01,5.274126e-01,6.159623e-01,2.204618e-01,4.529918e-01,8.529960e-01,6.325341e-01,8.054356e+00,4.192949e+00,7.037412e+00,3.926722e+00,1.958511e-01,6.989184e-01,1.670798e+01,6.420170e-01,9.458479e-01,1.388723e+01,-4.854696e-01,-2.615187e+01,-3.217869e+01,-5.221207e-01,4.531102e-02,2.027591e+00,1.532334e+00,9.440506e-01,4.248435e+00,2.619296e-01,-9.461544e-01,-4.605176e+00,1.591951e+01,4.506914e-01,5.272964e+02,4.015100e-01,1.530170e+03,1.921066e-01,-1.421527e+02,-6.470671e-01,1.520754e+03,1.475673e-01,1.072094e+03,3.096272e-01,-1.455536e+02,-5.910865e-01,2.487497e+03,7.702453e-02,9.698297e+02,4.159101e-01,-1.457114e+02,-5.888764e-01,-1.325482e+01,-3.621609e-01,2.010678e+01,3.079793e-01,7.907660e-02,1.891790e-01,-1.809713e-02,-8.076276e-01,2.586047e-01,4.141186e-01,2.031085e+01,3.846605e-01,2.817990e+00,4.862839e+00,9.712215e-01,1.512256e+01,-4.200329e+01,-3.844356e-01,-9.352923e+00,1.658582e+01,6.781502e-02,-5.906885e-03,1.745550e-01,4.404405e+00,2.716298e+00,8.851852e-02,4.335074e-02,2.588889e-01,1.823374e-01,-2.118764e+01,?
