@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
'unknown',3.466507e+01,6.990317e-02,3.260863e+01,3.444149e+01,3.658542e+01,3.976788e+00,1.094344e+02,1.111916e+02,2.039014e+01,9.989861e+00,4.736078e-01,6.028122e-01,2.093124e-01,4.385187e-01,7.248776e-01,5.155652e-01,7.788025e+00,3.899838e+00,7.933093e+00,3.824128e+00,1.984367e-01,6.694173e-01,1.539624e+01,9.266359e-01,9.060738e+00,1.690472e+00,-2.780581e+00,-5.360274e+00,-5.307459e+00,-2.776116e+00,2.621245e-02,7.788911e-01,1.343295e+00,8.941798e-01,9.044932e+00,2.497003e-01,9.175154e+00,9.319866e-01,2.688944e+01,2.952760e-01,6.587899e+02,2.386861e-01,1.403333e+03,1.410176e-01,-1.086239e+02,-8.112340e-01,1.599766e+03,1.355155e-01,1.073469e+03,2.699285e-01,-1.116406e+02,-7.373184e-01,2.601694e+03,7.376658e-02,9.334352e+02,2.892119e-01,-1.143774e+02,-6.955743e-01,-1.595361e+01,-5.207264e-01,2.558488e+01,3.823805e-01,2.421179e-02,1.031211e+00,-1.362010e-02,-1.095738e+00,2.454131e-01,5.202079e-01,2.130183e+01,5.058105e-01,8.253633e+00,2.073684e+00,-9.653211e+00,-1.641822e+00,-9.611759e+00,-1.594143e+00,-9.754841e+00,1.802296e+01,-6.419730e-03,5.339579e-03,1.533019e-01,6.306306e+00,3.722334e+00,1.264865e-01,9.352601e-02,1.186842e-01,8.784468e-02,-2.251626e+01,?
